sample_id,voltage_pu,solar_power_kw,frequency_hz,temperature_c,label,attack_type
1342,0.9956778844391758,21.687684563777456,50.09749078544965,24.994661565881422,normal,none
1343,1.0316491145790923,26.20211385196983,49.82931469711476,22.16591179032548,normal,none
1344,1.0118477876842238,21.092586568931413,49.868421282280856,34.754972720999824,normal,none
1345,1.3899533304534495,23.05898127171339,49.97655013595462,24.814841618977706,attack,overvoltage
1346,1.3742970237856382,27.225570844432845,49.9930440647373,21.63369589781451,attack,overvoltage
1347,1.013484966796378,18.273467934152844,49.87467490232932,18.379029552350467,normal,none
1348,0.9982757023748594,19.500705352712,49.9615096305428,17.572866579803772,normal,none
1349,1.029895623701723,2.1355148833073545,50.08449215865897,25.42271631103227,attack,power_manipulation
1350,1.0287117135558141,20.447708007177386,50.095813971148175,31.333018125396066,normal,none
1351,0.9676323104627784,15.169864554114293,50.06575155957981,30.93486638282818,normal,none
1352,1.0294801440883226,14.968093629523548,49.775717948921425,19.86388431209064,normal,none
1353,1.1825098962683962,30.95474768563794,50.05497384051666,26.92641414652366,attack,overvoltage
1354,0.9833916905751235,20.300171765571434,50.001824343757384,24.59842784373872,normal,none
1355,0.6144012876335267,25.063652687263936,49.95026839926615,30.01601296913143,attack,undervoltage
1356,0.9855859599701879,4.079671184804128,50.03799679471842,28.099008932381203,attack,power_manipulation
1357,0.9837888384242,14.205367554357576,49.81675435736888,20.20328288135199,normal,none
1358,0.9879108157608275,2.7756987659584587,49.880123524024945,22.701007233749973,attack,power_manipulation
1359,1.0008955962944246,26.048003103517157,49.9290660642195,35.037064465872405,normal,none
1360,0.6153615329260037,23.942132270496245,50.16019629668821,25.933266442411252,attack,undervoltage
1361,0.672418325379633,25.77341120713546,50.16079047233711,30.33275027214566,attack,undervoltage
1362,1.004148892322672,16.501186858849003,49.991511467079505,32.350911830920346,normal,none
1363,1.0214400168716498,3.390044039015463,49.99835628628436,30.606235670830397,attack,power_manipulation
1364,1.030465849078238,21.6617571511039,50.009544901980796,36.242399820027266,normal,none
1365,0.9842963305685037,24.042889210829486,50.032465787394536,37.329355540256216,normal,none
1366,0.9861220854432714,18.863968510103515,50.115902209112306,19.43340682527688,normal,none
1367,1.0314864968467632,3.388131986353182,50.05414655456369,12.898067228432549,attack,power_manipulation
1368,0.9935846000736882,17.30446849511291,49.91329393852495,6.619398333861877,normal,none
1369,1.0142391936615789,15.910309431719416,50.03933134751644,9.28454558233234,normal,none
1370,0.9941181778994242,15.1517704050875,49.90658586020062,25.025230272545645,normal,none
1371,0.9882053478151396,15.367577266092026,50.06973840839122,19.910269904458822,normal,none
1372,0.9994832140717448,16.765836940235477,50.05832842491427,14.260045266421997,normal,none
1373,0.9977193972377082,17.174300518154443,49.893032046825894,21.62535386323916,normal,none
1374,1.0160463622483962,19.394813620584795,49.906627975523385,13.12413186541118,normal,none
1375,0.9624510538887676,4.244149879145056,50.06053588554292,25.38906318744916,normal,none
1376,1.013494510422511,23.84284659313813,49.96624743424857,23.457195678591965,normal,none
1377,0.9891544168233644,11.987024566897885,49.91029840048429,24.490521070702442,normal,none
1378,1.0094087801717617,27.497497801436126,50.05869982325087,29.96233157995372,normal,none
1379,0.9797914983526589,15.318369063727413,50.210558217941156,24.384443452777614,normal,none
1380,1.0257732470783074,19.404305977182286,49.98135216315524,29.141637071649534,normal,none
1381,1.0120983357700826,24.5148539297817,49.997653341667736,3.3984146048743646,normal,none
1382,0.954060190062571,20.31678316945909,50.01657220598096,31.0536627104552,normal,none
1383,0.9857346722372904,19.007035199774812,50.044158181161784,15.069218879222221,normal,none
1384,0.9908279715508447,25.06372820870223,49.985475405788996,23.223130925561833,normal,none
1385,1.0138098286225978,15.803316810817904,49.98917905155463,25.095693217772453,normal,none
1386,1.0114066173304115,3.666953699292574,50.11721009636784,23.303285794179917,attack,power_manipulation
1387,0.9964885632828903,19.185330357236367,50.075205129075286,28.721562469766617,normal,none
1388,1.0062490017325505,19.999648136191926,50.03322015250094,19.55581055280642,normal,none
1389,1.3600184687322092,12.558328344098232,50.060149532862695,17.160408657729,attack,overvoltage
1390,1.029688433830686,22.027538005459935,49.96080586456806,25.77263576398515,normal,none
1391,0.9832050967587872,12.6547240644622,50.025151944631524,21.070107201606444,normal,none
1392,0.9805352923555644,19.51160653308256,50.071544538376926,32.18328008285135,normal,none
1393,1.2822068030084552,22.145795277303318,50.019298319346625,35.38004949990579,attack,overvoltage
1394,1.165449927755917,28.317285323076163,50.0362431206644,31.9843735208208,attack,overvoltage
1395,1.040084170764416,19.0192806822662,49.88783824581596,26.41229521053635,normal,none
1396,0.9889984486779874,26.944072676064486,49.98546421875535,30.652431617099843,normal,none
1397,0.979665767776132,15.456146445464789,49.86490189457166,22.67318019868553,normal,none
1398,0.9939341509371279,18.11547545827819,50.090218351729725,14.878728664959098,normal,none
1399,0.9639818478183929,14.605712797174633,50.09216679240817,17.597052873128558,normal,none
1400,1.0063770868713946,15.204773524355868,50.02888541740703,22.468650895768125,normal,none
1401,0.9989188056058382,19.174086754904526,50.0442329595295,23.53237957392515,normal,none
1402,0.7440534976823946,18.54545748248678,49.92748853398043,19.900728472039443,attack,undervoltage
1403,1.0282370534296803,15.41839986431752,49.98723755617498,28.775580522841697,normal,none
1404,1.0139993193859678,3.8828392955546636,50.02412754773245,24.764158722587883,attack,power_manipulation
1405,0.7290368115869814,20.255513189474602,50.01301224845867,30.500852341116012,attack,undervoltage
1406,0.999255717917754,11.735223036744394,50.150807067013346,20.090404612734993,normal,none
1407,0.988639235566979,21.533552407504878,49.96093258383298,14.573263483362215,normal,none
1408,0.9753676548609566,24.587603142190822,49.908135972038025,8.668731787377528,normal,none
1409,0.9968726826051463,0.47591641867093804,49.82955566420494,28.06084896418517,attack,power_manipulation
1410,1.0253973758813082,19.36740156074,49.98908510935908,27.7038169964675,normal,none
1411,1.0111499134043513,19.2262101905721,49.85245879691003,27.61263173107588,normal,none
1412,1.0039890805485994,14.176164390962306,50.05612564612298,24.28481366846121,normal,none
1413,1.0034651072381306,0.9671219235265938,50.12102481157679,39.987215733433345,attack,power_manipulation
1414,0.9934435301842068,23.605908582586736,49.99868499109609,22.09178394927806,normal,none
1415,1.3246424853914913,13.390605433066671,49.70884223168578,24.194348721517322,attack,overvoltage
1416,0.9798301200834166,24.07636410766352,50.011662828910815,17.261530976638507,normal,none
1417,1.3678302850043984,17.99435889377403,49.93192307100343,24.093111183350473,attack,overvoltage
1418,0.6149747510776578,25.795261621166347,50.08922229024616,31.987553147129663,attack,undervoltage
1419,0.9996788334200167,17.289775217292004,49.97311264494317,32.20993859807335,normal,none
1420,0.9776329885873296,22.003454472749738,50.080188302882384,21.698696131790967,normal,none
1421,0.9920907904329299,22.89772388612425,50.2262905999144,17.06859523593617,normal,none
1422,0.9922718780104834,19.8856462008195,49.99374565879042,29.387494740017782,normal,none
1423,1.0115535411317549,21.730936083819884,49.92461155861365,20.02896677287005,normal,none
1424,1.0110771534530125,15.19714779702025,50.11452867227595,18.238801519942868,normal,none
1425,1.0281523199952969,17.337981723304292,50.02911643824632,33.25630817543406,normal,none
1426,0.9953834807444625,21.29425921803322,49.94232876182427,42.713810757977406,normal,none
1427,1.0083399225875382,16.530940006223112,50.01865782387627,14.66393254814867,normal,none
1428,0.9580789705106545,20.14574831001076,49.90067840815054,23.328369966230294,normal,none
1429,0.9914672259740288,22.14847030003224,49.98079533717416,23.613480666407163,normal,none
1430,0.967608582470191,8.47470284943028,49.99455204197358,16.955264068756648,normal,none
1431,0.9740061649209384,17.454915568799933,49.90946360556125,12.855696808290634,normal,none
1432,0.9917430319235236,13.98017702284925,49.93543191176621,18.752175245920217,normal,none
1433,0.9709319956965817,18.404237070329167,49.92625213111503,23.303612386803017,normal,none
1434,1.0014780986348535,16.00833408228659,50.101579441436066,30.297642345403148,normal,none
1435,1.336714960025662,15.695740632422794,49.84607629710963,10.86841432153305,attack,overvoltage
1436,1.0178709982176108,21.66259684578756,50.20769184982196,22.32216116609882,normal,none
1437,1.0013367965105313,20.16233933457802,50.1246583265775,23.530550680860877,normal,none
1438,1.0008220050943057,19.790694683776387,49.8413434135868,20.890917175933033,normal,none
1439,1.0193270118539235,19.57930793475564,49.85436956742087,32.19908060501386,normal,none
1440,1.0208050734609049,21.760161752739414,49.849835604736086,31.75588724017962,normal,none
1441,0.9686204003883581,20.16148794435535,49.99476294299656,24.900940101775678,normal,none
1442,1.3062438727756858,16.84253165985173,49.90105777944697,21.375197055127636,attack,overvoltage
1443,0.9849371373985735,19.337836406764353,50.08874712909169,23.62403041976748,normal,none
1444,0.9862495430451746,4.658220253670714,49.99576875964844,10.476269396007757,attack,power_manipulation
1445,0.9703015763407897,10.620831554946026,50.07003227731573,23.15613661362205,normal,none
1446,1.0098971338203118,16.876398372788696,49.98448857715022,21.95936958809667,normal,none
1447,1.0202258747302158,22.92857266624602,49.93876084535025,15.89905460845692,normal,none
1448,1.0018887940219954,18.836591301273998,49.9986308854136,27.50676349663436,normal,none
1449,1.0022621329249537,25.54847114309006,49.92371383493323,22.78000293657765,normal,none
1450,0.9842471906611966,20.392809934707316,50.00282412551877,21.860917571905766,normal,none
1451,0.6065289611905998,20.273219584454097,49.85647325680595,33.57249977042523,attack,undervoltage
1452,1.0232900183299543,15.08787810606189,50.11251480903601,36.02139300415736,normal,none
1453,0.9778736483967019,20.147642400264726,49.94068529991344,25.302873436512826,normal,none
1454,1.0126609782823994,23.436498036756436,49.98451497680595,36.96469489733697,normal,none
1455,0.9980152749644325,20.1478452406699,50.04555956890752,37.43390968494028,normal,none
1456,1.0173030311020756,22.425397075062964,49.739684904083916,37.07584675644135,normal,none
1457,1.0247083594849684,18.02564434859276,50.05819079228034,33.951958611286365,normal,none
1458,1.3667103291079856,15.405308224798087,50.03617200980014,22.671084557370673,attack,overvoltage
1459,0.9643848650629645,13.760662657557319,49.8839587175273,20.92814831480795,normal,none
1460,1.0173525657179614,3.913215152818511,49.84259665475085,37.552169724241566,attack,power_manipulation
1461,1.0079633196551019,18.648613302681152,50.02242304397987,19.575077876396385,normal,none
1462,1.0069165575790306,6.143404415323257,49.900234715568416,23.118678923730872,normal,none
1463,0.9792554772411878,23.36743579692254,49.92515895601279,15.153489404715664,normal,none
1464,0.992089227713311,22.492770038219927,49.797343975780535,17.836538479500707,normal,none
1465,0.9526728106336957,17.60623930824698,50.047194354324596,19.279940020556836,normal,none
1466,0.9805163153807153,17.72753320983912,49.96894496999225,26.31401606208205,normal,none
1467,0.9698842477424677,1.847137597846793,50.02760171670898,21.35246999168024,attack,power_manipulation
1468,1.023749749787642,11.315054133411083,50.12757431975311,19.671503803226287,normal,none
1469,1.009542352943541,3.5890419843416894,50.11177087174002,29.680855410954052,attack,power_manipulation
1470,0.9700236547039488,30.134415530931143,49.92936794748336,32.3017706167885,normal,none
1471,0.9509845491494895,18.21916808615231,49.896210990653834,29.192505537757597,normal,none
1472,0.951764356283743,15.28513349042716,49.979852059495784,30.7094254759562,normal,none
1473,1.0120349028485474,19.240325726674545,50.03603832347432,3.3456056700061865,normal,none
1474,1.0195722983258033,21.9345003755663,50.132960871631845,30.92350722651959,normal,none
1475,0.8000454364990501,11.941202574295014,50.08276809663472,20.9396529404382,attack,undervoltage
1476,1.0375035419401253,15.49784349044884,50.025401381137165,27.75613977188807,normal,none
1477,0.9600552891309112,20.89257765075725,50.03509600029109,18.724068249816046,normal,none
1478,0.990967173832005,17.71433709862463,49.93875626295786,37.67677035300212,normal,none
1479,1.0219855965434914,15.299075427042531,50.0249415234281,10.299971858144861,normal,none
1480,1.0318575697648924,12.367786933272113,49.959249819274575,27.700032000332286,normal,none
1481,0.9695734251689403,19.499877836381298,49.954250362499806,19.903920149011327,normal,none
1482,1.0036886945182217,25.04727193957753,49.89912107393346,45.57034651751073,normal,none
1483,0.9842699426580184,24.706991409224212,50.077571977489946,31.03698789390318,normal,none
1484,1.2405747771124802,18.283093201702755,50.04374915881178,13.014364269599255,attack,overvoltage
1485,0.8222813770458555,14.622798962297955,50.12375945034863,18.904177809236998,attack,undervoltage
1486,1.011656767280941,22.014909833799358,49.98383199610043,38.55028794270883,normal,none
1487,1.0086545105168614,25.767800383865485,50.02686655647601,35.63172582374756,normal,none
1488,0.9953081842313547,18.22285146485797,50.03846758752189,32.07006093469735,normal,none
1489,1.0286356147916302,23.90105165377799,50.06995050387714,19.48488358927886,normal,none
1490,0.9928877076389083,29.410942789067924,49.89431711034086,9.396052085742138,normal,none
1491,0.988522596710861,4.069444174642789,50.17693189193473,22.798211579950138,attack,power_manipulation
1492,0.9970642013222017,19.15027549378613,49.95372813402071,7.319720317992498,normal,none
1493,0.9947095566310507,22.534344898276256,49.92234003893156,35.38587888578743,normal,none
1494,1.013168893850681,16.50172480893008,50.023348673769945,25.121283829568906,normal,none
1495,0.8008147598473585,21.474453625330817,49.92279166842167,33.108136203169806,attack,undervoltage
1496,0.9967129265011316,11.279474455527671,50.02033179307455,18.822561119108002,normal,none
1497,1.031112701102346,30.64427022082192,49.92191610837503,23.72265278685798,normal,none
1498,1.2940780784125292,18.583315197268494,49.765166321150296,21.588931505891708,attack,overvoltage
1499,0.9683778441076598,20.11836522672863,50.00419279980137,18.242212488437744,normal,none
